number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
,,44.429318292857104,,,,1.08896555798429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.661086018018971,,,,,,,,4.57015407456543,,,,,,,3.04
,,,,,,1.6732374560302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.625,,,,,,,,,,,,,,,,2.6890243902439,4.063135146930541,,,,,,,0.344329228996955,,,,161.05647668408702,2.5,,,,,,,1.02439024390244,,,49.8
,,,,,1.7194956817858502,,188.3839,,59.63684023487989,,,,,,,,,698.2984,,,,112.77866666666701,,,1.86965827443581,,,,,,,,,,,1.2100407594893,,,,4470.43814847195,,,,,,,,,,,,4.12653333333333,,1.17144466008056,,,,,5.006554772883,,,,22.5804208349231,,,0.8660784687867059,,52.252490666666695,133.94336956561702,134.628972694188,2.57142857142857,,,,1.90803683450907,,,,,,21.5
6.0,,,,,,,,,,,,,,,,,,,,231.23966786377704,,,,,1.7087524198949098,,,,,,5286.0715,,,,,1.20254163073885,,,,,,,,,,,,29.588,,,9.627,,,6.4069019407590915,,,,3.24725,,,,,,,,,,99.9966775,146.71911667200501,164.704147141239,,,,,,,,,,,
,,,,,,,,,34.3221695890116,,,,,,,,,,,,,,,162.54792792593202,,,,,,,,,,8023.314842172041,,,,,,,,,,,1.22336925410018,,,,,,14.115,,,4.647277418297139,,,,,9.88476985063385,,,81.5714285714286,,,,0.835165774040685,,,,,,,,,,,,,,,0.22
,,,,,,,,63.9829942875,,,,,700.0861516082359,,1.5408822985440502,,,,,315.864318512613,,,,128.111523981391,,1.0223663887964398,,,,,,5173.29225,,,,,,,,,,,,,,,,,,,6.6424,,3.82554506992912,,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,32.0
,,,,,,,,,,,,895.4225,,,1.53288382728836,,,,,306.49528747396704,,,97.59855463996641,,,,,,,,,,,,1.0915893333406,,,,,,,77.35,,,,,,,,,,,,,,,,6.9185,10.2719705918582,,,,2.0678309853957,,0.915950052563456,,,,,31.093027363301395,,,,,,1.35735924587918,,1.225,,,43.0
,,,,,,,8.398,,,,,,,,,,,,,,,,,162.369947958358,0.692346967089961,,,,,,,,,,,,,,,,,42.8,,,,,,12.4,,,9.98,,,,,,,,,6.72,,,,,,,,5.5,,,,,,,,,1.0,,,,0.7
,,,,,,,39.8617,,,,,,668.501456884176,,,,,,,184.105411024282,,,,139.417708812761,,,,,,,,5306.61851015801,,,,,,2841.15575620768,,,,,,,,,179.3,,,,,,,,,,,,4.848204707815969,,,,16.0156097659978,,,,,,,,,4.01580135440181,,,,0.7563855237790992,,2.53950338600452,,,31.0
5.0,,,,,,,,,,,,,,,,0.7929987348709899,,,,,151.2,,,,,,,,,,,2953.902285714289,,,,,,,,,,,,,,,,,,,8.9644,,,,,,,,,4.66799290654026,,,,,,,,,,138.13094410581002,,,,,,,,1.14142857142857,0.4,,33.0
,,52.2348213968411,,,,,,,,51.4930849319448,,,,,,,,,,,,,,93.016742136459,,,,,,,,,988.2823631871092,,,,,,,,,97.7076999012833,,,0.9545783049867852,,,,,,6.4304,,3.40095998408194,1.36243098707854,1.2865897378623798,,,,,,,,,,,,,76.7387605725568,156.163948300238,,,,,,,,,,,,135.8
,,,,,,0.186254771609346,,,,,,,,,,,,,,15.4619808239436,,,,203.704159956413,,,,,,,,,,,,0.22662135340798106,,5905.98,,797.857292001521,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,3.93,,,,,,,,,0.35
,,,,,,1.6406283037324398,,,,,,,,,,,,,,224.24967254561298,,,,,1.88334579876564,,,,,,,5102.546630434779,,,,,11848.571000000002,2921.58380434783,,,,,,,,,,,,,,,,,,,,,,,,,26.897273468348107,,,,,,131.000344529768,,,,,2.09130014851253,1.87345173755457,,,0.6304347826086961,,,117.0
,,,,,,,,,,,,759.1106,,,,,,757.5712,,,,,,,0.693061066804724,,,,,,,,,,,0.0073225549323164,,,,55.944321427648,,,,,,0.0314063897202927,,,,,,33.001999999999995,,,,,,,1.0,,,,90.3327183250897,,,,,,,,,,,,,,,6.987,,,
2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9175.0,,,,,,,,,,,88.875,,,,,,,2.55,,,22.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,,,19.9880482337035,,,0.392225191780646,,,46.00981685345951,,,,,,,,,195.814285714286,,,,,,,,,82.0,,,,,6008.428571428571,,,,0.4761692978565879,,4999.8571428571395,,,,,,,,,,,,,,,,,0.7160179253450879,,,,,,,,,,,0.97593753351865,,,,,,,,,,,,,1.24721912892465,,8.19
,,47.9551833333333,,,,0.8215904111030409,,,,,,,,,,,,654.05,,,,113.666666666667,,,,,,,,,,,2969.40515848828,,,,,,,,,,,,0.593517014226956,,,,,,,,,,,,,,,,,,,,,,,91.95,,48.3587433206815,,,,2.82842712474619,,,,,1.24721912892465,,1.135
,,,,,,1.04062821862369,,,,,,,856.049192270081,,,,,,,,,,,,,,,,,,4384.3333333333285,,3852.9830348640003,,,,4688.0,1349.9833333333302,,,,,,,0.9020566917992092,,153.9,,,,,,4.17123197386374,,,,,,,,,,1.41323503133389,,,,,,,,,,,,,,,0.95,0.8164965809277259,,6.24
,,53.4875448,,,,,124.90825,,,,,,,,,,,,,,,,,,,,,,,,,3105.19108,,,,,,,,,,,53.1160816531692,,,,,,50.1110406996303,,7.9244,,,1.42497272438167,,,,,,,,,,,,,,,,,,,,,1.5649572502428002,,,,,,33.9
,,,,35.302419316929104,,,,,,,,,,,,,,,,,,,,90.1773606330952,,,,,,,,2940.24253846154,1096.89799417711,,,,,,,3620.66810706323,,108.38,,,,,,,50.1110406996303,,8.5444,,,,,,,2.7565384615384603,,,,,,,,,399.97342,,,,,,,,,,,,,,44.1
,,,,,,,,,19.7568169566861,,,,,,,,,,,,,131.8,,,,,,,,,4302.0,,,,,,,4997.2,,,,99.48,,,0.7115273496879629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,
,,,,,,,177.48206000000005,,,,,,,,,,,,,328.049353391939,,,123.53170575972,,,,,,,,,,,150.92307611792802,,0.692305309309189,13309.9101,,,,,,,,0.733494719487105,,,,,,,,,6.42759973992077,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2
,,,,,,0.962850773907238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02892244221101,,,,,,,,,,,75.3,,31.8105153823211,,,,56.927269502586,,,,,,30.0630448668572,,,,152.834970934492,,,,,56.3,,,,,,,1.07899220787758,,,,,,2.9
,,,,,,0.893052853077825,,,,,,1079.26305732484,881.286526990655,,1.30701950896315,,,,,336.013689303829,,,111.070749494347,,1.26423433641644,,150.0,,,,,2098.8423566879,,,0.274216174004909,,,,,,,130.622292993631,,,,,,,,,,7.95541401273885,,2.8968947904532496,,,,,8.22315632832065,,,,,,,,,,,,,,,,1.26585675187274,,,1.54777070063694,,,15.0
,,,,,,1.72960844610233,,,,,,1003.94643848289,,,,,,,,339.647662855562,,,,,,1.60160156681162,,,,,6476.23816666667,,,,,,11338.571000000002,,,,,,,,,,135.97,,,,,,,,,,,,4.17424590661462,,,,,,,,,,,,,,,,,,,,,,55.0
,,,,,,,,,27.927381129495306,,,,,,,,,,,,,,,,,0.57156303480625,,,,,,,,,,,,,,,,,,,,,56.7,,,,,,,,,,,,,,,,,,,,,,14.884742374510699,,,,,,1.09337471755665,,,,,,17.7
,,53.99640955315871,,,,,122.90607,,,,,,,,,,,,,347.3569715919329,,,,89.3678574539148,,,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.630995613305,,,,,,,,1.00616332819723,,,82.0
,,,,,,,,,,,,,,,1.02097230820292,,,,,,,,,,,,,,,,,,,,,,,,,,,148.7234375,,,,,146.9,,,,35.9866666666667,,,,,,,,,,,,,,,0.213338622047685,,131.249798203125,,12.3236623783214,2.6666666666666696,,,,,,,3.7265625,,,14.7
,,,,,,,57.92525500000001,,,,,,,,,,,,,,110.75,,,62.02353591472379,1.2249297411039,,,,,,,,,,,,8899.9101,,,3063.26067201168,,103.324930747922,,,,,,,,,4.895,,,,,,,,6.59007867934822,,,,,,,,,,,,,,,,,,,,1.22474487139159,,3.6
,,,,,,,,,,,,,,,,,,,,,,,,,0.6928068773058079,0.6199557524682829,,,,,2274.0,,,,0.675495858729673,,,,,390.43544921023806,,,,,,,,12.15,,,9.325,,,,,,,,,,,,,,,,45.0,62.5,,,,2.3,,,0.6730116670092571,,,,,,6.5
,,,,,,,,,,43.541306060390006,,,,,,0.8393289889376541,810.6,,,,,,,,,,,,,,,2741.67371428571,,,1.01540712310099,,,,,,,,,,,,,,,,,4.89114285714286,,,,,,,4.9481552875794,,,,7.55238461047956,,,,399.97342,85.6990971428571,,,,,,,,,,,0.43301270189221897,,93.0
7.0,,,,,,,,,57.329550710285204,,,,,,,,,,,,,109.165384615385,,,,1.67123532682403,,,,,5180.48985714286,2780.0002307692303,,,,,,1549.99976923077,,,,,28.410697307713598,,1.49270640482576,,,,,,,,,,,,,2.21715384615385,,,,,23.212426766357602,,,,,69.21645692307689,,,,,,,,,,,,,60.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,205.0,,,,,,,,,0.8251039279618609,,2068.47416602317,,3639.68996744109,,,,,,,141.0,,,,,,4.54968458544814,,,,,,4.43821466808445,,,,,,,,,92.36256903474899,,,,,,2.0636107248248203,,,,,,,88.0
2.0,,,185.019714841419,,,,,,,,,,,,,,,346.324,,,,,,,,,,,,2.2197972880423102,,,20115.5412554572,,0.692180922346368,,,,,,,,,,0.4502819750065379,,64.1,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,8.3
,,,,,,,,,,,,1006.29966666667,,,,,,,,332.829707457966,,,,86.86166014840309,1.87234194836355,,,,,,,,,,,,,,,,,,,,,,138.63,,,,,,,,,,,1.62826666666667,,,,,,,,,,,,,,,,,,,,1.02666666666667,,,
,,,,,,,,,65.0292029055563,,,,,,,,,,,334.360851685055,,106.84,,,1.70282262491699,,,,,,,3021.29546666667,,,1.4335098270533402,,,1303.23786666667,,3995.91743227026,,,,,,,,,,,7.94366666666667,,4.96296584126426,,,,,,,5.241839853418732,,,,,,,,,,,,,,2.28087978819133,,,,,1.21335164821342,,
,,,,,,,,,,,,,,,,,,,,,,,146.365688837651,,,,,,,,,2951.49657142857,,,,,,,,,,,49.06727405826821,,,,,,,,,,,,,,,,5.7641080350736,,,,,,,,,,,,,,,,,,,,,,27.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3248817960875,,56.1,,,12.7465851319462,,,,,,,,,,,,,,,,,,,,,,,,,,0.770625672046697,,,,,1.01
5.0,,,,,,,,,,,,,,,,,,,,351.50177325766197,,,,,,,,,,,,,1336.46721346503,,,,,,,4463.62550532331,,,,,1.1877244734213002,,,,56.00556758037539,,6.1424,4.01284337349398,,,,,,,,,,,,,,0.40291468516996,,,,,,,,,,,,,0.4,,77.0
,,,,,,0.381360653656766,,,,,,1043.15,979.6668821594412,,,,,,,,,,103.150375665821,103.150375665821,0.5364117457223601,,,,,67.0,5140.6255,,,,0.0012184903872448699,,10278.749,5139.3745,,,,,,,0.333320977864386,,64.9,,,,,,3.6,,,,,17.82,17.82,,,,,,,,,,,,4.5,,,,,,3.0,,,,12.0
,,,,,,,,,,15.135906861229598,,,,,1.53485349964643,,,,,,,112.357142857143,,,,,,,,,2296.5286,,143.91916587694,,0.675805340331295,,,,,3031.8284565467998,,,,,,,,,,,5.5324,,,,,,,2.24107142857143,,,,,,,,,,,,,,,,,,,,,,,15.0
,,,,,,,,,,,,,,,,,,,,,,,139.59529898460102,,,,,,,,,,,,,,,,,,,,,,,0.768001809658304,141.0,,57.644743038719504,,,,,,,,,3.01857976653696,,,,,,,,0.220831267648683,,,,,,,,,,,,,0.4,,72.85
,,,,,,0.981180740553284,107.931708,,,,,,,,1.06615448123663,,470.1,,,,,120.47619047619,148.9711819107,,1.0603204567055502,,,,,,6806.33333333333,,,,,0.814073608318558,,,,4504.72457701236,,,,,,,,,,,,,,1.6512987741445602,,,,4.86666666666667,8.898933768841198,,,,7.72056122706305,,,,,35.5457142857143,67.7914902820897,,,,,,,,,,,,14.9
,,94.27696,,,,,,,,61.2855952636768,,686.766666666667,,,,,,180.03333333333302,,,,,184.93242008906898,,,,,,,,,,,,,,,,,4968.60364913747,,,,,,,,23.9,9.8,,29.4,,,26.549564294295696,,,,,,,,,,,,0.69226421462947,,1.66666666666666,,,,,,,,,0.0,1.6666666666666698,,,3.6
,,57.1777618571429,,,,,,,,,,,,,,,,,,,,,,84.0386184131952,1.51912201942685,,,,,,,2983.988,,,,,,,,,,,,,,,141.0,,57.8037367650224,,,,,,,,,,4.1173687520065485,,,,,,,,,56.55624,,,,,,,,,,,,0.444696640464954,14.0
,,,,,0.26072886283290303,,,82.7739435394671,,,,,,,,,,,,,,,,,,,,,,,,6692.4269678230285,,,,0.000955814004042644,,,,,,,,,0.42270908780599104,,,,,,,12.999517345399699,3.0298514815086204,,,,,,,,,,,,0.00874124592129588,,,,11.487085,,,,,,,,,,,,6.6
,,,,,,,,,,,,,,,,,,,,342.63022488671004,,,,,,,205.0,,,,,2929.98484615385,,,,,8958.571,,,,,108.959769230769,,,,,,76.70100000000002,,,,,,,,,,,,,,,,,,0.27532456417159,399.97342,,154.894318323944,,,,,,,,,,,,81.8
4.0,,,,,,,,,58.973428446235,,,,,,,,,,,,168.0,,,,1.25366237079374,,,,,,,,792.904348559951,,,,,,,,,,,,1.1640132003214,,,,51.12571973821,,9.5805,,,,,,,3.3749333333333302,6.27525622982839,,,,,,,,,,,,,,,,,,1.0,,,,68.5
,,,,,1.1995407452483,,,,,44.20447902370361,,,,,,0.8916050035014069,,,,,,114.640986132512,,,,,205.0,,,,,,,,,,,,,,,,,,,,,74.248844375963,,,8.1805,,,,,,,,,,,,,,,,399.97342,,,,2.25,,,2.06346139644824,,,,0.8443759630200308,,,89.4
3.0,,35.008416285714304,45.8494237551985,,,,,,,38.263913403351495,,,,,,,,,,53.721582787022,,116.771428571429,148.472497712711,,,,,,,,,,,,,,,2129.28571428571,,,,41.7228571428571,,,,,,,25.326841273417607,,,,,,,,,,,,,,,,,,,,,47.6813937099415,,,,,,,,,1.24721912892465,,8.3
,,,,,,,,,,,,,734.379441120183,,,,,,,,,,,116.90974669559999,1.50703787908107,1.42395188528795,,,,,,5616.8,,,,,,,,,,81.7166666666667,,,,,,36.1166666666667,,,,,,,,,,,,,,,,,,1.1246763988536,,29.766666666666694,,,,,,,,,,0.9,0.6324555320336761,,3.42
,,,,,,1.32911778853492,156.44799999999995,,,,,,,,,,,,,152.02063913239598,,127.45,,,1.50669221981227,1.45765391500807,,,,,6182.6,,,,1.46314879962696,,,,,3246.0304415547303,,81.7166666666667,,,1.4394520644424,,127.2,,,,,,28.680909323042002,32.978817568998195,,,,,,,,,,,,,,,,,,,,,,,,0.85,0.6324555320336761,,2.0
,,,,,,1.00907424347942,122.90607,,,,,1010.84821428571,,,,,,,,,,104.771428571429,,,1.5059635467215402,,,,,,,,,53.810648334232205,1.2796371512508302,,,,,3587.13884547336,,,38.567028811613895,,,,,,,,,,4.1098782696146,,,,,,,,,,,,,,399.97342,,,138.519636717861,,,,,,,,1.13571428571429,,,6.0
,,,,,,,,,79.1714822269742,,1082.43333333333,,,,,,,,,,,,,,,0.577350400824828,,,,70.51085322361149,,9510.23411982083,,,0.36663307220230296,,,,,,,,35.0147556830254,,,,,,,,,28.986382978723398,,,,,,,43.4367217915901,,65.6752766666667,,,,,,,,,39.35570158492929,,,,,,,,,,,12.01
,,,,,,0.6044003761539289,,,,,,,,,1.09621817135416,,,,,,,,,171.472705957738,,0.727841478612705,,,,,6602.66666666667,,,,,,,,,,,,,,1.0833876695014,,,,19.418261737058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7
,,,,,,,,,,,,,,,,,,411.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5044,,6.8856878802633705,2.97297717533322,,,,3.37925,9.896779144752099,9.913886772477278,,,10.263993352227,,,,,9.8650325,,,,,,,,,,,,,24.8
4.0,,,,45.8432860945991,,,,,,,,,,,,1.11220404863507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.790051845033695,37.506996532498995,,,,,,,,1.6266666666666698,,,22.0
5.0,,,,,,1.36479724563472,,,,,,1003.8833846153799,,,1.55174132140317,,,,,342.204589684084,,,,,,1.4252518497729998,,,,,,,,,,,,1901.5074615384601,,3608.8419375178996,,,,,,,127.05,,,50.9442045351184,,,5.16059335658217,,,,,2.66169230769231,,,,,,,,,,84.9087646153846,,,,,,,,,,1.02153846153846,,,49.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32221306724433,,,1942.8613076923104,,3603.569162772311,,,,,,,,,,,,,,1.32626462578781,,,,,,,,,,,,,,,,,,,,,,,,1.04923076923077,0.4,,38.4
,,,,,,1.32851455941664,,,,,,,714.9461836507561,,1.30457766069587,,,,,350.713585130569,,,,,,,,,,,,,,,,,8958.571,,,3787.33654042414,,,,,,,,,,47.36583353598311,,,,1.31584246426158,,,,,,,,,,,,,,,,,,,,,1.36892236074022,,,,,,
4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2066.92284615385,,,,,,,,,,,54.8307552268797,,,5.2503076923076915,,,,,,2.90353846153846,4.9481552875794,,,,,,,,,,,,,,,2.06336223306145,,,,,0.43301270189221897,,83.0
5.0,,48.696942857142886,67.0362866355736,,,,,,,,,1024.51428571429,,,1.54872693266036,,,,,,,,,,1.51079015645026,,190.0,,,,,,,,,1.28496393237959,,,,,,110.51142857142901,,,,,,,,,,,,,,,,,8.38881144382206,7.405690321830718,,,,,,,,,,,,,,,,,,0.928571428571428,,,12.0
,,,,,,0.19722667392836604,,,,,,,,,,0.961738191540933,,,,,,158.666666666667,137.004972558249,,,0.9117648969167472,,,,,,,,,,,,10546.6666666667,,,,,,,,,178.6,,77.60932074607192,,,,,,,,,,,,,,,,,0.8843801817062341,,31.0,,,,,,,,,,,,,2.6
,,,,,,,,,,,,,,,,,,,,344.174566084069,,,,,,,,,,,,,,,,,,,,,,,34.7356747059872,,,,138.63,,,,7.2324,,4.163921519509271,,,,,,4.16516110612783,,,,,,,0.3847726079246789,,,,,,,,,,1.2754990996405,,,,,47.1
,,,,,,,,,,,,1003.87046153846,,,,,,,,,,,,,,,,,,,,2949.6617692307696,,,,,,2053.13823076923,,,,,,,,,,,,,8.0144,,,,,,,,,,,,,,0.785623847019654,,,91.6779953846154,,,2.2,,,,,,1.0,,,,
,,,,,,,,,,,,,,,,,,,,,,,131.302196551623,,,1.16005975115976,171.0,,,,,,,,0.995982779568411,,,1623.48342857143,,,,,48.47726468480661,,,,,,,,6.9055,3.83471428571429,,,,,,,,,,,,,,,,,,,2.25,,,,,1.04883427304761,1.0,,0.43301270189221897,,37.5
,,,,,,0.462209540781988,,,,9.54724675690038,,,,,,,,,,,,,159.96165747896998,,1.0857399496077902,,,,,,,8066.76,,,,,2996.0,,,,,,,,1.01852043864895,,,,,,,22.6641,,,,,,,,,,,,,,,,,29.4052149569879,11.022971468710198,,,,,,,,,0.8164965809277259,,13.7
,,,,,,,,,46.6437741426318,,,,,,,,,,,346.80235923089106,,,161.857513512679,,,,205.0,,,,,3036.29446153846,,,,,,,,3695.41051119325,,,,,,,127.05,,,,,5.0434807692307695,,,,,,,,5.505640712349138,,,9.051151824581993,1.08364364685827,,0.207867410661465,,,,166.52491574121996,2.6666666666666696,,,,,,,1.01634615384615,,,28.9
,,,,,1.444537168109,,,,,,,,,,,,,,,,,,155.938199338429,,,,,,,,,5543.86128571429,,,,0.899297743104818,,,,,,,,,,,,49.914285714285704,50.1110406996303,,,,,6.1409330424815,,,,5.58257142857143,,,,,,,,0.20503148426107895,,171.424774285714,,191.57348445083,2.6,,,,,1.43151656274922,,,,,69.5
,,,,,,,,,,,,,,,,,,,,,,,,88.8352939608277,,,,,,,,,,,,,8958.571,,,,,109.851393188854,,,,,135.97,,,,,,,,,,,2.92289164086687,,,,,,,,,,,153.396873191859,,,,,,,,,,,,
3.0,,,,,1.07838938365643,,,,,,,,,,,,,,,,,,,,,,,,,,,5226.875,,,,,,,,,,,,,,,,,12.726437923559802,,,18.6225,,,,,,,,,,,64.83984238803039,,,,44.0,20.75,,,,,,3.580308672710641,0.918427784993098,,5.0,,2.16024689946929,,4.8
,,,,,,0.5691535998055071,,,,1.6852854357645202,,,,,0.686094920180322,,150.2,,,,,,,153.17413953122102,,0.547060604548867,,,,4.763139720814411,,,,,0.693147180559945,0.562335144618808,,,,,,,,,,,78.4,,,,5.13,,,,,,,,,,,,,,,0.5192831798738401,,44.75,,6.495190528383289,,,,,,,,,,,5.95
3.0,,,,,,1.03868548947656,,20.6311926605505,29.905281677694006,,,,,,,,,,,72.947658083014,,,125.49381196242099,,,0.917090251528777,,,,,,,,,,,,,,,,,86.5308636119092,,,,,,,,,,,,,,,,5.06249828532207,,,,,,,,,42.6660550458716,36.4253586880837,,,,,,1.05492016798614,,,,,,11.6
,,,,,,,,,,,,,,,,,,,,,,,,152.499180325666,,,,,,,,,,,0.6930001693429351,0.6930001693429351,,,,,,,39.79748735787221,,,,,,10.85,,,,11.289464114828501,11.289464114828501,,,,8.605,8.605,,,,,,,,,,,1.0,,,,,,,,,,,16.45
2.0,,,,,,,,,,,,,,,,,,,,,183.0,,182.93168123646598,186.261208012705,,0.443671252948581,,,,,,,,,,,8650.0,15343.7,,,,,,,,,86.8,,43.4,,29.35,,,31.6267962748805,0.6853942750409671,,,,,,,,,,,,,,36.0,,,,,,,,,,,,2.23
,,,,,,1.4142952064594498,,,,50.0421911407049,,,,,,,,,,214.71963638317,,,,,,1.34935125475696,,,,,,,,,1.13937944437554,1.04806235218173,,,,4159.95009867977,,,,,0.9545783049867852,,,,,,,,,,,,,,4.62784535610256,,,,,,,,,,156.163948300238,,,,,,,,,0.615384615384615,0.0,0.0,106.0
3.0,,,,,,,,,,,,,,,,,,,,,,192.375,180.842348200069,,,,61.0,,,,,,,,,,,,,,,84.625,,,,,,,27.602093318361806,,,,15.7937057661507,,,,,,8.31117052860519,,,,,49.86210968319779,,,,,,,,,,,,,1.0,,,,16.7
3.0,,,,,,0.511311832164907,105.41206,,,,,,,,1.05517756075518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.5431805945438,,0.8731172042819529,32.4,,,,,,,5.92768884862948,,,,,,,,,,,,,,28.0636437125748,,,,,,2.66330937692396,,,,,,,3.89
,,,,,,1.36268336516836,192.981,,,64.9412066311961,,,,,,,,,,,155.4,104.213333333333,,85.6209582078237,,1.50764308489294,,,,,5386.2858,,,,,1.1163240782146595,,,,,,,50.1010000918658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5
2.0,,,,,,0.6501358479903979,,,,,,,,,0.6883101186421761,0.655874022912359,,,,,,194.16,,,,,,,,,,,,,,,,,,,,,48.4924736428242,,,,12.6,,,,18.85,,,,,,,,,,47.0,,,,,,,,,,,,,,,,,,,,2.24
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.918891351216637,,,,,,39.986,,,0.67437051338538,,,,,,,,,,,,,,,,,,51.7076793100378,,1.0436181792362,,,,18.263503375737,,,,,,,,,,1.24721912892465,,
,,,,,,,122.90607,,,,,,,,,,,,,,,,,,0.972142053297261,,147.0,,,,,,,,,,,,,3606.81278173555,,,,,,,,,,,,,,,0.6852154662141949,,,,,,,,,,,0.232089338142814,,,,,,,,,,,,,,,29.1
,,,,,,,,,,,,,,,,,,,,146.833709004438,,,,,1.5119808725029702,,158.0,,,,,,,,1.46362323741218,1.2374613661566698,,,,,,79.3366666666667,,,1.39562084860428,,127.2,,50.2228872129032,,,,25.656846235970892,,,,,,,,,,,,,1.14361810524883,,,,,,,,2.7494592739972,,,,,,,9.03
,,,,,,,,,,,,,,,,,,,,153.151184740561,,,,,1.36218646779271,1.2558404440952,,,,,,,,,,1.04092735644298,,,,2168.43196284781,,,,,,,,,,,,19.3666,12.3386819217651,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0
,,,,,,,,,,,,,,,,1.07557488490879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.59837069257238,,,,,,9.282768983444539,,,,,,,,,18.8,,,,,,,,,,1.872,,,33.0
,,,,,,,13.0964614,,,,,633.466666666667,644.247882790765,,,,,,,,,,,,,,,,,,,2224.1666666666697,,,,,,608.333333333333,,,,53.398333333333305,,,,,,,,,,19.855,,,,,,,19.149909196187398,,,,,,,,,60.4166666666667,,,3.0,,,,1.06085694715802,1.06748620013433,,,,,4.4
,,,,,,,,,,,,,,,,,,,,,,,,88.8193740800883,,,,,,,4816.6858,,,,,0.754514230312127,,2364.67786666667,,3791.444846473,,,,,1.13042757181707,,,,,,,,4.54968458544814,,1.38465705322041,,,,,,,109.467509333333,,,,,,105.585824,,,,,,,,,,,,,52.2
,,,,,,,,,58.053448769678496,,,,,,,,,,,,,,,,1.71900033329411,,,,,,,,,,1.3511890362554198,,,901.5521666666672,,,,75.423375,,,,,,,,,,4.41541666666667,4.92406689616212,1.28867151873022,,,,,11.777145475689599,,,,12.407924392257,1.29015879141687,,0.6277355068301801,,,,,,,,,1.6807679837119698,,,,,,85.5
,,,,,,,,,,,,,,,1.53695955961142,,,690.8507692307692,,345.820292914855,,115.615384615385,155.938199338429,,1.49986114126876,,205.0,,,,,,,,,,,,,3685.94137445514,,,,,1.35742892856008,,127.05,,50.1110406996303,,,,,,,,,2.90353846153846,,,,,,,,,,,,,2.6,,,,,,,,,,45.3
